,YORF,NAME,GWEIGHT,t:0,t:10,t:20,t:30,t:40,t:50,t:60,t:70,t:80,t:110,t:120,t:130,t:140,t:150,t:160,row_mean,row_std
1646,,,,1.6394351719360454,-2.1119718902016027,-1.4597043868095407,0.8886903367707597,-0.8804259646141047,0.8469822903726877,0.9732649864112931,-0.30809888348501324,-0.6440803683583656,-0.5305417976080609,0.34880284728461297,0.6268564899384228,0.3974622347490295,0.056846522498112874,0.1564824111157273,,
1647,,,,0.9714356928252379,-2.08625656491584,-2.035945975699923,-0.79075889260597,0.20684713303070557,0.006928739041139494,-0.2949347962543642,0.04598564382718047,0.13270521208093264,-0.14003113998430308,0.22074874320878793,0.6225714754990747,1.0515354467084745,0.9032516048089291,1.185917678429938,,
1648,,,,1.4902780741722912,-0.178053667468156,1.350226661398351,0.5946861451178833,-0.0981997917637163,0.08362134060946984,-0.34144698237108617,0.777735798655753,-1.2751230675306886,-0.9557075647129296,-1.44220194592767,1.165948486695798,0.8440759415486719,-0.7738864323397441,-1.2419529960842293,,
1649,,,,2.589097890996661,-0.7308458511421592,0.4111352963782784,1.208617417525618,-0.047644657012818316,0.7407281148794629,-0.3904874380668147,0.048417571495064274,-0.08076956339484698,-1.1929382951714584,0.3829791259535535,-0.35570628636568474,-0.2853158603038743,-1.1929382951714584,-1.1043291705995324,,
1650,,,,-0.5336115347936544,1.0772213426195287,-1.1001803399527739,-1.2557090315650812,-1.4390107038224431,-1.1779446857589277,-0.36882518296632866,-0.8243020655452287,0.3440146535900799,0.8809589460611409,0.81985838864202,0.9605748239102981,1.5141829047683921,0.32364780111703956,0.7791246836959397,,
1651,,,,-1.4722097101819254,0.48535588661266255,-0.34260817869825577,-1.5891711766570735,-1.4270666880336225,0.2719525091843216,0.8813833081864103,0.45457655332972874,0.016484042935971544,-1.097727821906231,-0.2718157121475082,0.9614095747220381,1.105046463375729,1.451826951696783,0.572563997580975,,
1652,,,,1.6631917969101728,-0.9771081815862303,-1.8433822409744405,-1.1165007892585874,-0.7785587111456045,-0.034678160933123134,0.014279242737168038,-0.06051679064799926,-0.9261108860963434,1.4156849227992556,0.7928379538827723,1.095421907122767,0.5589303585691585,0.07479603338516692,0.12171354523586266,,
1653,,,,0.7512186279022198,-0.03731168330823186,-1.3084769263802496,-1.3084769263802496,0.1122371688178892,0.1122371688178892,1.4173907873731173,0.25725423754624704,1.5442807225104311,0.68097598523692,1.2225241012693853,-0.5743280159429339,-1.0569629478045024,-1.3945808109377131,-0.4179814887201718,,
1654,,,,0.32302059485185886,-2.268988431636983,-1.3290365883917508,-0.15375671492737975,-0.29318517213814116,1.6098432340848399,1.5085025505511642,0.04212326398334877,0.18631269290374616,-0.6971876286415188,-0.17688143465989603,1.0208430197213296,0.49169502113609725,0.1251001994941438,-0.3884046063308565,,
1655,,,,-1.8431346174199186,1.2107487745465324,0.3733936509428282,-0.40834965230768905,0.29712601160131435,1.1599036816521897,1.5062858769948988,0.5974298415085251,0.5052731106375292,0.04290054712960146,-0.8707222158156167,-1.1249476802873297,-0.7134202096737444,0.5592960218377682,-1.2917831413468917,,
1656,,,,-0.5358995804840331,2.1870678412030866,-1.1337585320922334,0.616654926840532,0.1767556367939449,-0.052836894545609525,0.855431159433669,1.0253296326249393,0.8839006333197736,0.09042884501027267,-0.12630650457426712,-1.535086276873775,-0.3944705811788671,-0.9473293966445147,-1.10988090883292,,
1657,,,,1.4558152122552757,-1.0714434437783036,-0.6002596265517038,-0.7681724050542733,-0.4357736394471455,0.5888369885583329,0.8321391778171586,2.2062825284198233,-0.3535306458948658,-0.9412253706538607,-0.7253375125791279,-0.5574247340765583,-0.8538421900045642,0.18790239499097142,1.0360332659988503,,
1658,,,,2.8430543450676025,-0.6493395726388992,0.8304207556721012,-0.07099658718042189,0.5855224156227877,-0.4315635243214304,0.11407316816629082,-0.5185144007558784,0.005584001238907935,-0.22655090740718442,-0.6493395726388992,0.2552686280644298,0.11407316816629082,-1.8132049737201652,-0.38848694333555883,,
1659,,,,-2.1050342476581343,-1.0850308919967786,-0.45519275434796375,0.19136674978710314,1.6962897335497586,1.0341236206941902,0.4254658805946273,0.636155098321399,-0.5421438600764726,-0.9233910159630119,-0.16201146195568344,0.8724837446604234,-0.7216198603622412,1.0753696580269445,0.06316960672583986,,
1660,,,,1.5975898397638795,1.3759680955251774,1.088975908741247,-0.5580403631909759,-0.5580403631909759,-0.7860397115804313,-0.05580403631909671,0.08131445292211346,0.4751315092311742,-1.1814511689271785,1.088975908741247,-0.05580403631909671,-2.0488053334297236,-0.26626497329397875,-0.19770572867337363,,
1661,,,,-0.3739258136509042,0.30523857074022787,0.5399057098615017,0.8088308254968305,-1.9634959239030372,-2.4379688986226933,-0.40561444192640506,0.41058184852094554,0.5150686768888124,0.615273258192422,0.025179612737831536,-0.2154826722734021,1.2507587225281345,0.41058184852094554,0.5150686768888124,,
1662,,,,0.8442092775341649,0.24846641261391483,-0.025383130131683616,-1.951938685236685,-0.9418182227408577,-1.8018018745208952,-0.2764118776484827,-0.2764118776484827,1.0760205132793423,0.9318891749921852,0.010649704440105707,-0.5394515700225442,1.0471942456219108,0.41181526267269297,1.242972646795299,,
1663,,,,-1.0000050058822503,-1.8195448548152364,-0.3052577949545362,1.3121366248318311,1.8522227958710433,1.5015759408857368,-0.3318529473163158,-1.0396931563298288,-0.8870778973922333,0.39726338358662056,0.19268528849600974,0.06993843144164372,0.049071465742401,-0.06140070560652838,0.06993843144164372,,
1664,,,,-0.6923981598738832,0.5990247483155785,-1.3427886824765467,-2.408056612782589,0.06717062791388001,0.6380169858816854,0.10772255498263109,1.843656971425712,0.4648914510881707,1.0934463206538145,0.2091023726545092,-0.2478866516202642,0.14827448205138238,-0.44440752895344315,-0.03576887926064244,,
1666,,,,2.058550505087208,0.3925036887040382,1.454662070357062,1.454662070357062,-0.968029829730547,-1.3277931525485067,0.03845089481969716,-0.5525888498098077,0.29827996129933454,-0.968029829730547,-0.7367534079190017,-0.37270718840082795,-0.5168980439746927,0.29827996129933454,-0.5525888498098077,,
1667,,,,-1.3214683997407388,1.3300324926248075,1.2059012586871718,0.7252535737891168,0.5967921805280756,-0.764321233462513,-0.45832330794182935,-1.1583657318924498,-0.6445201588482831,-1.168469436980397,0.49864190253087476,-0.4207952604723117,-0.764321233462513,1.6591246012036567,0.6848387534373288,,
1668,,,,-0.8401671749562319,-1.3897012326126967,-2.0159388967871763,-1.0524155108006026,0.6508248476336791,0.6508248476336791,0.6266579579088247,-0.07733404711953283,-0.4745116260758304,-0.28748091429217726,0.499519103269375,1.124706033107992,0.12335621103034186,1.4283682561724629,1.0332921458878914,,
1669,,,,-2.2336595637965573,1.4831277097228674,0.9006561608868521,-0.14994494682891749,0.7567197735301462,1.1468277392632742,-0.37997412662327934,1.2961449261473337,-0.361141328277542,-0.7862244909384677,-0.6005869072447725,0.17962902422148402,0.2159494210311202,-0.7445232946014783,-0.7230000964920644,,
1670,,,,0.3131659584175287,-1.5155238277108767,-1.443658164315496,-2.023439259545798,-0.23748040840924028,0.9648127170432111,-0.08015287503016341,-0.21708609852676733,0.559839992234106,1.674728932475959,0.6812346939154924,-0.17435516353491928,0.5685804107551659,0.36949309999769203,0.559839992234106,,
1671,,,,0.05131482104445914,-0.07450025513763668,-0.48621219142457617,-0.8053528724718435,-0.6938582114649454,-0.18241481235073512,0.8614411652413684,1.6833307076179047,1.6567356508639655,-1.0462427134546368,-1.7474316136402193,-0.7250562588109125,-0.2453223504417829,0.8844561182015079,0.8691128162280816,,
1672,,,,0.29172329553889575,-0.11916687251977602,-0.7603649054775762,-0.9357129389803218,-0.9867470681341061,-1.2235977701042324,-0.8912216468975355,-0.6203481921582199,-0.33246336103430935,1.7324560185726474,0.05225545874037059,0.5259568626806231,0.4121114976452581,2.1891460461283043,0.6659735759999794,,
1673,,,,0.7352628942420153,1.5021936116487529,1.0616910714448828,0.5802387599073195,-0.15042216003243214,-0.07963755529847695,-0.29491635316703585,-2.9414415747902853,-0.5306700367024403,0.41585467783920865,-0.15042216003243214,0.18010099430380486,0.41585467783920865,-0.44877049403505404,-0.29491635316703585,,
1674,,,,0.9180014673058712,1.0060111443479782,-1.1355576636766247,-0.6577908454480439,-1.1355576636766247,-1.6761885369352814,-0.8128555145222323,0.7838914832417083,1.1778395614301869,0.09797479391354125,-0.03892914815195852,-1.053135902637191,0.39413434205523457,1.30356767149034,0.8285948112630959,,
1676,,,,-1.9831367943240716,-0.4413061836712861,-0.6951942908921114,0.29363307407320827,-0.8946043832032049,1.1025802011290364,-0.8946043832032049,-0.39299549120416555,0.1456173354505409,-0.20180849548322008,0.27307533259783784,1.918722537701244,-0.284039461384702,1.4294482905874268,0.6246127118266729,,
1677,,,,-2.8195213377990926,-0.5819057376290203,1.2946170015933218,0.9480258619687937,-0.3281256144729847,0.2229397958086919,0.610135755138186,0.04166827926866723,-1.08511546754413,0.610135755138186,0.6043350666089058,-0.5325998851301332,0.16493291051588455,0.33025253360038714,0.5202250829343337,,
1678,,,,-0.8449717964544537,1.6824364397321134,-1.6091614916304393,0.994280731859532,0.6862949605039734,-0.8449717964544537,0.17138124901889487,1.6824364397321134,-0.6245694788281315,-0.009560391652496178,0.17138124901889487,0.6862949605039734,-0.8449717964544537,-0.20782623196263775,-1.0884730469324446,,
1679,,,,-1.4410607897544865,-2.310370742514743,-1.5975580192279728,0.20269606913312554,0.4567360923195383,0.5617821778565357,0.5483834424564088,0.5869718004087752,0.6979133295218288,-0.4870708292654255,-0.016507242012956627,0.4969322985199198,0.6121614229610143,1.0028685472287253,0.686122442369717,,
1680,,,,-0.9598235342620556,1.1724228838705892,-1.6497292668152368,-1.8404433892581868,0.2615805723124604,-0.5387934497431953,0.8358072469904109,0.5585943695596765,1.1724228838705892,1.4402563782303595,0.38247039856044995,-0.725338957487937,0.04272830065661694,-0.28971872152535433,0.13756428504081622,,
1681,,,,0.623191540749267,0.35868485612837164,0.7029868534281966,-0.34026297530002736,-1.05546540745932,-1.7810116764473622,-0.8160794694225318,-0.940205511367533,-0.3727721767618135,-1.1722029945266423,0.12964275492033403,1.2851970977892735,1.0886641980430212,1.3014516985201665,0.9881812117065921,,
1682,,,,-0.011332610069539025,1.1550163094959591,0.31251533461832803,0.027132088341664144,-0.47663138117279513,0.7505165778168607,0.7505165778168607,0.3832407478260236,1.8548256612352578,0.1723053049258802,-0.726031522484141,-1.9606242618114502,-1.7496888189113067,-0.08578041344605954,-0.39597959418156453,,
1683,,,,0.6044331770502656,1.1510660966661783,0.09183967001116851,-0.13041767093156484,-1.0154423979287557,-0.6119752429741542,-0.36468892219552573,-1.94652044782399,-0.7441282565076701,-0.7441282565076701,0.09183967001116851,1.8568833280383723,-0.36468892219552573,1.0629640876438333,1.0629640876438333,,
1685,,,,-2.1924694078900875,-1.0626538792146363,-0.9098422610594087,-0.9869555313321863,1.2938993618736108,1.1050072227650658,1.1446250496941992,0.645157445909059,-0.06230374925402982,-0.06230374925402982,0.3119432229872442,0.8199003611143413,0.45980261277632983,-0.7641052548558129,0.26029855574033894,,
1686,,,,0.10892113553597954,-1.2110002622777059,0.7367124059879838,0.3896725111418452,0.7367124059879838,1.8675165577338304,-1.8017479484483805,0.8868364054438986,-0.3940917457578621,0.8497928211625689,-0.5676116931809309,-0.2654140319385073,0.5456454975895483,-1.4020671706761414,-0.479876888304099,,
1687,,,,-0.09766750105867682,1.6330695963535111,0.28093123900023914,-0.8783804308696097,-0.5656249499513745,1.3673450148214774,-0.39396216719174165,-0.39396216719174165,0.6101475347036448,-0.13529222056763754,-0.6056012144296453,0.02931592728406531,-2.2046517935604713,1.5248985277652496,-0.17056539510728813,,
1688,,,,0.12892186674062792,-0.6443874372027241,1.180711278703753,0.6182036501538539,-1.251274365835455,-0.8363279100609733,-1.578571703946343,-0.7364744848746007,-0.7420218973849547,-0.8596270426044602,0.5915760701041544,1.042025965944902,0.91554496070883,0.5516347000296055,1.6200663495237926,,
1689,,,,1.188504519008613,0.7472673283697635,-0.2905648182346686,-0.5193740440390069,0.5306119413494903,1.5103170328997026,-1.2211261268754054,0.1126255727323274,1.131962747274054,0.3694414705173345,-0.5193740440390069,-1.573587451613265,-1.573587451613265,0.7472673283697635,-0.6403840041064276,,
1690,,,,-0.8500002627636281,-0.8500002627636281,-1.9891448864815031,-1.3594594018670045,0.8977902351042988,-0.14367048288579,1.1698023418232109,0.914321357612078,0.5295970519764898,-0.04899223579578194,-0.3375354650224731,-0.6200673769736083,0.301166995505359,1.2013617575198803,1.1848306350121012,,
1691,,,,1.2087675262749664,1.4091514477430087,0.49557313911451384,0.3846078492693075,0.6334717517376829,-0.2574825657573234,0.2951892176464713,-0.9717542858288944,-1.231391517408455,-1.6246180299667103,-1.424234108498668,0.5171197973368841,0.5052691353145805,1.0180796010069904,-0.9577489579843539,,
1692,,,,-0.4889781974829936,-0.4741048745583949,-0.15220367126172546,-1.7330254221047758,-0.008782343060238909,0.027338584042357228,0.36517549047252573,-0.24888027027161624,-1.0860358748847367,0.47035113115361543,-1.0414159061109411,0.48309969366041455,0.4501659071845172,2.5802382260288157,0.8570575271931786,,
1693,,,,-0.06865381594268899,-1.3947908432779623,-1.8098974474023002,-0.14824652764794616,-0.6453948499915475,-0.3894736692777226,0.5913534395824368,0.45176006828398746,1.5391189605034905,0.7958454835020962,1.241564669051532,0.23379848853728474,0.8631931626373125,-1.4939756070952817,0.23379848853728474,,
1694,,,,-0.9448695365976297,0.7022994346527676,1.2487628123639387,1.8788486998316232,0.5000496436137578,0.32891520504228783,0.7684195586462903,0.39892474809425266,-1.026547336824923,0.1538913474123758,-1.026547336824923,-0.7854033552014876,-0.5111993115812915,0.1538913474123758,-1.839435920039405,,
1695,,,,-1.0358264662910834,-0.19871018993826262,-0.9335716066454334,-1.8019748176659525,1.6327201320733777,-1.3387755653905087,0.9573802008315854,1.4617866353522915,0.07905674223350276,0.2805140776547835,0.25151643088959896,0.5475976662814809,-0.13461012866785507,-0.5016592890376883,0.7345561783201691,,
1696,,,,-0.013992186771493251,-0.08757178962158518,1.2247988317046221,0.4890028032037162,1.4370940792720974,-1.1020053305548017,0.15487903288445135,-0.4023959919801686,-1.7437159652473952,-0.41566444495313565,-0.8957411979750394,-1.1586978114392983,0.07768076104173373,0.7411034096900927,1.6952258007461858,,
1697,,,,-0.9706377391835099,-1.8922479580052796,-0.9706377391835099,-0.013529452340261596,0.8143122849153402,1.1893862111800138,0.8143122849153402,0.12444417053567242,0.1586026888204909,0.6776782117760665,0.591947028629855,0.7325997509791078,1.0206029443609106,-0.5165303784559221,-1.7603023089443144,,
1698,,,,-1.456896789993665,-0.9737565011577645,-1.3730546574407971,0.1402958351384646,0.3174123401563979,1.0835198263582264,1.6756548875128545,0.9850053206086068,0.018724742936806454,-0.2988273341071799,0.2587228473693906,0.6223880973174537,0.7816881491679029,-1.6748863346311214,-0.1059904292355839,,
1699,,,,0.3334238484148145,-0.39095015843225844,-1.1242199864160503,-1.1858553185775997,-1.0638554858454605,-0.83891829424558,-0.08658599239739218,-0.1704608774007374,-1.007303480047751,-0.5809394812807454,1.0736832501488842,0.8773397693455992,1.0997352977635597,1.4523910642548978,1.6125158447158299,,
1700,,,,0.07334495743715166,1.6340814929295,2.1929659287158847,-0.2247267416489201,-0.3499582541121656,-0.273370386985883,0.6094600273211283,-0.671834290278028,-1.3238661320288103,-0.6780441173423211,-1.435643019186087,-0.26716055992159,-0.0032429096891308617,1.0079239306132728,-0.2899299258239986,,
1701,,,,-2.4777487437107792,0.760747804870258,0.5919662257911162,-0.604009494714992,-0.3600673687021693,0.3150589476143986,1.375218241205259,0.8622804735350541,-0.06733681748678245,0.08166567029402229,-0.7160910120722348,0.2755007650177247,0.760747804870258,0.6513034996861264,-1.4492359961972576,,
1702,,,,1.8250147384284738,0.6931560138575098,-0.5963032926157398,-0.6579107928139065,0.33640560573324424,1.3966277021668052,0.12292845388378362,0.2833945009115665,-0.04183579083224291,-2.1852037047033335,-0.3570369546368146,-0.1836763145442999,-1.3055059111760279,-0.09771236077941649,0.7676581071204088,,
1703,,,,0.015042051243584192,0.39073347464795977,-0.7935581675204295,-0.4351399130082096,0.7383559986025822,0.8700639114052658,2.0457189691275772,0.8042099550039237,0.8700639114052658,-0.5668478258108927,-0.6100307480412807,-1.7122748379719335,0.49761120716817014,-0.9349822378249499,-1.1789657484266425,,
1704,,,,0.6926910542832089,0.8332200931910456,0.27235866112137763,-0.10029423669672383,-0.1555020734105168,-2.186899519765756,0.323802327150139,1.4267043378643178,0.7629555737371269,-0.7414579767137263,0.8106350690808574,-0.8355622438395095,0.9712396849755274,-0.7100898876717993,-1.3638008633055727,,
1705,,,,0.11528130585417107,1.2070343507019408,1.218358207787,1.4981240887119929,1.2996235351033074,0.4556631276462459,0.3151140779434518,-0.27106205351843804,0.010036045887150095,-0.17447621367528565,-1.5040302573092992,-1.1096935870531186,-0.8339243615699113,-0.981800612915979,-1.244247653593234,,
1706,,,,-0.121707293484194,-0.8162931698283639,1.2897506370547647,0.08443985163399581,1.1096040327622918,-0.5544305800836373,-0.7197197324756988,0.8867422542561403,-1.4811641423717148,-0.44021391859923503,-1.8461003046755375,1.5952569917569464,0.0556535385769524,0.5153059567458881,0.4428758787313907,,
1708,,,,0.6024628140577389,-0.5835072463208777,-0.2411846579150626,-2.583194934877252,-0.1326889741580283,-1.1110207432085273,0.6305220426155927,0.43410744271061663,1.7697267220644526,0.3069056065816798,0.20589238377340646,-0.5835072463208777,-0.042899442772896486,0.3218705284792017,1.006515705290832,,
1709,,,,2.404720189854633,0.34234165052191373,1.4672280774522537,0.6265563608893207,-0.29011416100995263,-1.3811655033727428,-0.4270161185678792,-1.0782113615525413,-0.8975840639380896,-0.8975840639380896,-0.35882540967020415,0.02012753748633773,0.6708022407084222,-0.1615408396532679,-0.03973453521009438,,
1710,,,,-1.4726187843491325,-1.129587804761526,-2.1258809685836977,0.20973633864825236,1.0802970318646083,0.7775824423082145,1.0652638016834781,1.1534131968364685,0.7775824423082145,-0.8507897177660212,0.36553526961632865,0.1010870841573571,0.23638615578752858,0.22955286934156033,-0.41755935709163366,,
1711,,,,1.080812961202078,-0.06645511606033146,-0.9214022226769882,-1.1281061726315162,-1.6662703026906422,-1.2956709131271984,-0.43705450562377496,-0.46396271212673124,0.7530220819842467,0.3249369785281237,1.360902928891941,-0.17898034325451231,0.17449564217068628,0.8985710171593283,1.5651606782552911,,
1712,,,,1.2072405965949793,0.18381938568962564,-1.4655475199590637,-1.6439420429609148,-0.8270829113208613,-0.3325858124736259,-0.06968862068142519,0.6125921865888106,-0.5751397691866686,0.10088158113613366,-0.2152209947092512,0.2667571902431176,-0.18548857420894257,2.3824536384755923,0.5609516667724855,,
1713,,,,-1.5362376688844488,1.1727258319588485,-0.8759771771337211,-0.37999202304346125,0.7596681319760367,2.0091084405282515,0.012531259731792015,-0.5450571459811432,1.0534682550995664,-0.13515858710718665,-0.8625508274210867,-0.42658935439907497,1.1206000036627386,-0.3681452438852546,-0.9983938951018584,,
1714,,,,2.341017066782591,-0.3089460102392108,-1.6070384902358945,-0.9079229688662519,-1.2426453869225398,-0.04190984292560692,-0.9867357265803368,0.44765646381599905,1.0855761968429405,0.6173356951298511,0.6173356951298511,0.44765646381599905,-0.3803410966390288,-0.10496004909687466,0.02392198998851056,,
1717,,,,0.24017795734349445,0.5350418070412675,-0.29116923809467304,-0.8555141096826632,0.3438245042243473,0.44958628675582957,0.65222586208615,0.40178196105159963,0.8277904210884107,-3.248691724805047,0.6234586572375868,0.07307434094375237,-0.24463405378082076,0.004117658733225684,0.48892966985754116,,
1718,,,,-1.640296018813565,-0.9670462036638625,-1.8373152645395996,-1.1652741564188918,0.5800987934485586,-0.3046747517751074,0.8266750273633507,0.3202267822148314,0.8097531289574336,1.0792947964231132,0.37703601257755326,1.0792947964231132,0.5619681880136475,-0.546416157573923,0.8266750273633507,,
1719,,,,-1.6084754525697023,-0.32365813287191253,-0.6208578687450665,-1.4072940929017212,0.16374943396006061,-0.8183813855099937,-0.7552835954323086,-0.5925095862463965,0.13448669073562716,1.191603289718293,-0.020057171918413313,1.0489474164991786,0.7462609162714429,1.6899843852594287,1.171485153751494,,
1720,,,,0.5110865694108869,-1.5167361027555453,-1.8210322036211817,-2.083610290658465,0.7654846537367282,0.202700467189529,0.27304849050792923,-0.17603365835022824,0.44482854744820804,0.609246601948189,0.0930884308562086,0.9454447133884479,0.9454447133884479,0.8260166738013975,-0.018977606290544975,,
1721,,,,-1.161303990029558,-0.5856619345748719,0.39578522524734794,0.8166201482951606,0.5175267565576078,-0.6743378647885183,1.1051926669565175,0.08166201482951614,-1.2078964279384228,0.24999598404864087,-1.762496737240718,-0.9674193290539584,0.5986877774311139,1.6492721031826179,0.9443736070775315,,
1722,,,,0.6367451592791996,-1.2453394799376312,-2.244023992912374,0.662214965650367,-0.9705336743539769,0.21314206384293274,-0.772137287883827,-0.45577548243142507,0.5589952240408972,0.18633174134696648,0.26810322495966343,0.2949135474556297,1.7909295427305463,1.0308568999699033,0.04557754824314355,,
1723,,,,1.7243441593139783,0.2538975483880887,-0.24752409558531333,-0.9603102457731834,-1.5475783968860004,-0.565546383397237,-1.5033544386626652,-1.1430592496078473,0.0399316328663645,1.014159418433363,1.1351249512207202,0.7579206016687451,0.0399316328663645,0.11342144579631816,0.888641419358309,,
1724,,,,-0.13567979561849564,-2.119795168797815,-1.52429170652245,-1.1989828174239436,0.19635035151923685,0.7192642269709677,-0.8924934508352683,1.26099762493253,0.5579540340295598,1.1359822254029388,0.09553148093085667,0.2716284415585606,0.1721538225780253,0.6964119496376019,0.7649687816377002,,
1725,,,,-0.08683461346046278,1.4361330816895757,2.212745747428337,0.3454173340750262,-1.278409148833293,-1.1271209671958717,-0.7597068117907062,-0.28134798985143283,0.6652837752512877,0.9404841818488822,0.3151596977475421,-0.9037907943025358,-0.7957278074186636,-0.6905465001850284,0.008260814997344624,,
1726,,,,-1.4827223649376053,0.3691511284879319,0.8692854465835305,0.26453587662940337,0.5306623945151344,-1.902101050019603,-0.4980542487603996,-0.42005164869044376,-0.7678514772376581,0.43247088619177854,-0.8146530372796315,-0.010767417735146563,0.9977603172869871,1.9649925581544383,0.46734263681128785,,
1727,,,,-1.568411848623849,-0.45800141842789005,0.8571087718144915,1.4975102557586077,1.084108226391111,1.1750223656296064,-0.21041763043878076,-1.0052016149765681,-0.2898960288925596,0.26359382508771234,-0.3179135938151148,0.549487344705621,0.7347463454180263,-0.45800141842789005,-1.8537335812025226,,
1728,,,,1.9790296631231328,2.1550883151966898,0.9362861489096977,0.6156382656646202,-0.4700567554556487,-0.6520690817539158,-0.22553084979793048,-0.4700567554556487,-0.6520690817539158,-1.2725269884575865,-0.5589366063816716,-0.043943785944285954,-0.043943785944285954,-0.4700567554556487,-0.8268519464936062,,
1729,,,,0.9501061794797093,1.378136952168067,-0.43891197002258764,0.6802968986411336,-0.40393669287684647,0.33720608473529035,-0.09249017734095975,-2.2975981269105543,0.3038962969774414,-0.6204503133028643,1.294862482773445,-1.150075938652661,-0.057514900195218606,0.9217928598855376,-0.8053196353589254,,
1730,,,,-2.433150049020389,-0.9866399582666359,-0.9004982127229084,-0.9575531350960268,0.5046190912111316,1.2743011812641722,-0.2337387277350997,0.5046190912111316,1.2385020142849614,-0.18339614917058392,0.9733644338451783,0.5258748466050384,0.24060023473944878,-0.13529101854226916,0.5683863573928514,,
1731,,,,1.9552434818709543,-0.07363330040056429,-0.9392206822328025,-1.4308042675797241,-1.2494311890166103,-0.8078815563767546,-0.7103153485979766,0.15026863796355552,1.5249514885901885,-0.4889151078692099,1.0346187520609433,-0.10240282320712674,0.31287898426151955,-0.04486377759400115,0.8695067081276264,,
1732,,,,-0.367617844617285,0.12319877674091986,-2.6972846450640215,-0.7990798978112427,-0.0023589636065280543,1.619618754881866,0.4553560716600774,0.6825014382886417,0.9804157131130408,0.24761508308520866,-0.23178719824141003,-0.09938085387501054,0.9541627310403923,-0.0662792677834105,-0.7990798978112427,,
1733,,,,-0.9205932121502198,-1.6249075197017027,-1.9205597168748532,-0.24481676146873285,1.9788530458412963,0.9754619982922637,0.5051581170747421,0.47205420310554785,0.22662863402358854,0.6067528875319251,0.24375134814558572,0.7220458292867061,-0.4879593020010921,-0.1272407911643524,-0.404628759940706,,
1734,,,,2.091874126981109,0.9116271298798952,-0.3931685453073766,-0.7868313314008085,-0.16408794097052012,0.3771057197605642,-0.3931685453073766,-1.4095747218310979,-1.1656668939125678,-0.9395517342920465,-0.9395517342920465,0.43938005880359315,0.2065926485713183,1.132552761246831,1.0324690020705345,,
1735,,,,-1.4370743917137723,1.8252373849936494,1.5638424115261267,0.38115829137649926,-1.3640375608919644,-0.03271708328041246,0.2133017152772564,0.8091284930341109,0.04031974754139563,-0.900189617778026,-0.5696018572161585,-0.35817945220566166,-0.6592962108569754,1.1474043410509054,-0.6592962108569754,,
1736,,,,1.2378494760472163,-1.3501271289367063,1.3356847752455285,1.4638024289576042,-0.9378212251723911,-1.6063624363608573,0.24552001275005045,0.5646494410874023,-0.3112094279260591,-1.100880057169578,0.6322023857719509,-0.2716094258695993,0.7370259206272853,-0.7374918030044187,0.09876706395258227,,
1737,,,,-0.39844403170568765,0.22094210000164108,1.900351477248358,1.3464373695302267,0.5462237429955906,-0.26594112601326414,-1.037056075219368,-1.5140665357120926,-0.974182147420218,1.4633516980823649,0.4953010576706591,0.10870434459158819,-0.4223465166541248,-0.6208410655737553,-0.8484342918219181,,
1738,,,,1.5441274704210022,1.1787525907087917,1.696411067175151,1.1787525907087917,0.2476018480558201,0.12492895067053374,-0.33615193950174993,-0.7242636062293372,0.12492895067053374,-0.6068783337313476,-0.5492432224598115,-0.7242636062293372,-0.49266563616573583,-1.6834387607849817,-0.9785983633083147,,
1739,,,,2.719895668112916,0.7732329391951525,1.5154856343940122,-0.6323364870476278,-0.5177520229517488,-0.003395095232470552,0.13155994025823106,-0.748194111855683,-1.0715769327484965,-0.6323364870476278,-0.6705313084129206,-0.2007350056198174,0.2092227437009935,-0.4299039338115751,-0.44263554093333946,,
1740,,,,-0.5487303818130917,-0.18574641099974656,-1.8739386942089453,-1.9572168122010347,-0.30794799718379057,-0.622051333523518,0.07223471538879052,-0.15949569989354442,0.1337881069481608,1.6617605327160578,0.45241742796137163,0.6515607535946283,0.9013951075708958,0.8706184117912106,0.9113522738525587,,
1741,,,,2.734119225771085,1.1783105964183458,-1.0173920907418676,-1.4223883298605233,0.12905880153247742,-0.5986882866068898,-0.9420004831520873,-0.5986882866068898,-0.3538213297243801,0.4106869555042189,0.17890449250092727,-0.18185369588322856,0.2736113053409818,0.08108232397534425,0.12905880153247742,,
1742,,,,-0.8294727059100621,-0.025887314618779123,2.232780885869739,0.6374751224874476,-0.1283579349847817,-0.7108225139073222,-1.9890086732095638,-0.7992708388548189,-0.652576056015068,0.7679903336904613,0.7679903336904613,0.31711960408005024,-0.6806206468520797,0.4109611195731261,0.6816992849611959,,
1743,,,,-1.3442880699970816,1.0435920543398398,-0.9387705488817838,-1.3096155681916846,1.3737345715303613,0.7074195368353364,0.9079170472752421,0.48581702529649323,0.03658200190482501,0.6169695321256045,-1.1558505601851403,-0.3734580194459595,0.07728450402420436,1.1988645624248797,-1.3261980690551352,,
1744,,,,0.9566569490742897,-2.5156792476748766,-0.5957821216626219,-1.2082122137881928,-0.06121135907859647,-0.914815471979198,0.23503389478679593,-0.21977853021808577,0.8037868020475968,0.6775027675472856,1.2206190663005052,0.6442701268893093,0.9566569490742897,-0.17894985740971361,0.1999022460912202,,
